endpoint,row_id,profile,qT,W_lambda1_fiducial,FO_DYTurbo,FO_DYTurbo_unc,profile_value,matched_lambda1,CS,error
lambda1_start_expansion48_s339_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7834593057632446,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.7000890964604625,1.003090909,0.028490973
lambda1_start_expansion48_s340_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7830824255943298,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.699855461702876,1.003090909,0.028490973
lambda1_start_expansion48_s341_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7826427221298218,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6995828816606945,1.003090909,0.028490973
lambda1_start_expansion48_s342_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7796461582183838,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6977252580954729,1.003090909,0.028490973
lambda1_start_expansion48_s343_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7831855416297913,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6999193851775913,1.003090909,0.028490973
lambda1_start_expansion48_s344_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7823072075843811,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.699374890192965,1.003090909,0.028490973
lambda1_start_expansion48_s345_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7814782857894897,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6988610267462224,1.003090909,0.028490973
lambda1_start_expansion48_s346_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7842811942100525,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.7005985998089296,1.003090909,0.028490973
lambda1_start_expansion48_s347_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7820255160331726,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6992002645620378,1.003090909,0.028490973
lambda1_start_expansion48_s348_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7851479649543762,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.7011359264963913,1.003090909,0.028490973
lambda1_start_expansion48_s349_cont160000,LHCb_7:10,central_0p20_0p30,21.75,0.7819802165031433,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6991721825731455,1.003090909,0.028490973
lambda1_start_expansion48_s350_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7843539714813232,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.7006437157410841,1.003090909,0.028490973
lambda1_start_expansion96_s351_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7815279364585876,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6988918060840477,1.003090909,0.028490973
lambda1_start_expansion96_s352_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7836578488349915,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.7002121768617783,1.003090909,0.028490973
lambda1_start_expansion96_s353_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7819514870643616,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6991543726801901,1.003090909,0.028490973
lambda1_start_expansion96_s354_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7799091339111328,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6978882814309895,1.003090909,0.028490973
lambda1_start_expansion96_s355_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.783725380897522,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.700254041195219,1.003090909,0.028490973
lambda1_start_expansion96_s356_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7784995436668396,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6970144512266309,1.003090909,0.028490973
lambda1_start_expansion96_s357_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7759111523628235,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6954098611613225,1.003090909,0.028490973
lambda1_start_expansion96_s358_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7831074595451355,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6998709806967376,1.003090909,0.028490973
lambda1_start_expansion96_s359_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7755353450775146,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6951768915034732,1.003090909,0.028490973
lambda1_start_expansion96_s360_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7834663987159729,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.7000934935087232,1.003090909,0.028490973
lambda1_start_expansion96_s361_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7882145643234253,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.7030369662944397,1.003090909,0.028490973
lambda1_start_expansion96_s362_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7847518920898438,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.7008903938435112,1.003090909,0.028490973
lambda1_start_expansion96_s363_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7831404209136963,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6998914140386552,1.003090909,0.028490973
lambda1_start_expansion96_s364_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7817344665527344,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.699019837783405,1.003090909,0.028490973
lambda1_start_expansion96_s365_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7812037467956543,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6986908351135412,1.003090909,0.028490973
lambda1_start_expansion96_s366_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7802730798721313,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6981138980417474,1.003090909,0.028490973
lambda1_start_expansion96_s367_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7837282419204712,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.7002558147945174,1.003090909,0.028490973
lambda1_start_expansion96_s368_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7824056148529053,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6994358946188348,1.003090909,0.028490973
lambda1_start_expansion96_s369_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7811670899391174,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6986681108725298,1.003090909,0.028490973
lambda1_start_expansion96_s370_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7844277620315552,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.7006894598229901,1.003090909,0.028490973
lambda1_start_expansion96_s371_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7815902233123779,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6989304188187745,1.003090909,0.028490973
lambda1_start_expansion96_s372_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7855234742164612,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.7013687114043139,1.003090909,0.028490973
lambda1_start_expansion96_s373_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7815151214599609,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6988838618371901,1.003090909,0.028490973
lambda1_start_expansion96_s374_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.782896876335144,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.699740436398374,1.003090909,0.028490973
lambda1_start_expansion96_s375_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7803810834884644,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6981808514152641,1.003090909,0.028490973
lambda1_start_expansion96_s376_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7836044430732727,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.7001790696748738,1.003090909,0.028490973
lambda1_start_expansion96_s377_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7812908291816711,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6987448190421881,1.003090909,0.028490973
lambda1_start_expansion96_s378_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7811253666877747,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6986422458827607,1.003090909,0.028490973
lambda1_start_expansion96_s379_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7836177945137024,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.7001873464715999,1.003090909,0.028490973
lambda1_start_expansion96_s380_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7784934043884277,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6970106453781363,1.003090909,0.028490973
lambda1_start_expansion96_s381_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7754805088043213,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6951428975169194,1.003090909,0.028490973
lambda1_start_expansion96_s382_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7834274172782898,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.7000693282182817,1.003090909,0.028490973
lambda1_start_expansion96_s383_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7755069732666016,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6951593033104301,1.003090909,0.028490973
lambda1_start_expansion96_s384_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7835885882377625,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.7001692409787614,1.003090909,0.028490973
lambda1_start_expansion96_s385_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7879559993743896,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.7028766772578416,1.003090909,0.028490973
lambda1_start_expansion96_s386_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7852809429168701,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.7012183619137842,1.003090909,0.028490973
lambda1_start_expansion96_s387_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.783115029335022,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6998756733448814,1.003090909,0.028490973
lambda1_start_expansion96_s388_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7826427817344666,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6995829186106799,1.003090909,0.028490973
lambda1_start_expansion96_s389_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.782331645488739,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6993900396869727,1.003090909,0.028490973
lambda1_start_expansion96_s390_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7807048559188843,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6983815637358728,1.003090909,0.028490973
lambda1_start_expansion96_s391_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7824119329452515,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6994398113172856,1.003090909,0.028490973
lambda1_start_expansion96_s392_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7825720906257629,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6995390959280138,1.003090909,0.028490973
lambda1_start_expansion96_s393_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7803519368171692,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6981627828724111,1.003090909,0.028490973
lambda1_start_expansion96_s394_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7841026186943054,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.7004878976527176,1.003090909,0.028490973
lambda1_start_expansion96_s395_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7820835113525391,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6992362168978169,1.003090909,0.028490973
lambda1_start_expansion96_s396_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7847878336906433,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.7009126746846981,1.003090909,0.028490973
lambda1_start_expansion96_s397_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7817310690879822,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6990177316342382,1.003090909,0.028490973
lambda1_start_expansion96_s398_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7814728021621704,0.5641114168982498,0.0001644137353501,0.38008211400701114,0.6988576273475671,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s303,LHCb_7:10,late_0p22_0p32,21.75,0.7782902121543884,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7468530939370088,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s304,LHCb_7:10,late_0p22_0p32,21.75,0.7824416160583496,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7503951556549668,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s305,LHCb_7:10,late_0p22_0p32,21.75,0.7783990502357483,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.746945956787832,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s306,LHCb_7:10,late_0p22_0p32,21.75,0.7742655277252197,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.743419151836165,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s307,LHCb_7:10,late_0p22_0p32,21.75,0.7843670845031738,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7520380042491592,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s308,LHCb_7:10,late_0p22_0p32,21.75,0.7760269045829773,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7449219941716956,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s309,LHCb_7:10,late_0p22_0p32,21.75,0.7764087319374084,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7452477769878916,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s310,LHCb_7:10,late_0p22_0p32,21.75,0.7809591293334961,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7491302680176848,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s311,LHCb_7:10,late_0p22_0p32,21.75,0.77447509765625,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7435979611370931,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s312,LHCb_7:10,late_0p22_0p32,21.75,0.7781038284301758,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7466940675763711,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s313,LHCb_7:10,late_0p22_0p32,21.75,0.7816910147666931,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7497547274619669,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s314,LHCb_7:10,late_0p22_0p32,21.75,0.7786951661109924,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7471986088376077,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s315,LHCb_7:10,late_0p22_0p32,21.75,0.7802796363830566,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7485505108986348,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s316,LHCb_7:10,late_0p22_0p32,21.75,0.778334379196167,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7468907781497471,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s317,LHCb_7:10,late_0p22_0p32,21.75,0.7799738049507141,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7482895693391745,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s318,LHCb_7:10,late_0p22_0p32,21.75,0.7792174816131592,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7476442589809618,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s319,LHCb_7:10,late_0p22_0p32,21.75,0.7826938033103943,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7506103269155546,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s320,LHCb_7:10,late_0p22_0p32,21.75,0.7779152393341064,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7465331595478908,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s321,LHCb_7:10,late_0p22_0p32,21.75,0.7780917882919312,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7466837946870686,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s322,LHCb_7:10,late_0p22_0p32,21.75,0.7781652212142944,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7467464491406361,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s323,LHCb_7:10,late_0p22_0p32,21.75,0.7785296440124512,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7470573820376425,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s324,LHCb_7:10,late_0p22_0p32,21.75,0.7793025970458984,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7477168811885058,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s325,LHCb_7:10,late_0p22_0p32,21.75,0.7740185856819153,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7432084558936891,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s326,LHCb_7:10,late_0p22_0p32,21.75,0.783790647983551,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7515461769598317,1.003090909,0.028490973
lambda1_start_expansion48_s327_cont320000,LHCb_7:10,late_0p22_0p32,21.75,0.78255295753479,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7504901544530707,1.003090909,0.028490973
lambda1_start_expansion48_s328_cont240000,LHCb_7:10,late_0p22_0p32,21.75,0.7837511301040649,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7515124595063292,1.003090909,0.028490973
lambda1_start_expansion48_s329_cont200000,LHCb_7:10,late_0p22_0p32,21.75,0.781377911567688,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7494875814842152,1.003090909,0.028490973
lambda1_start_expansion48_s330_cont120000,LHCb_7:10,late_0p22_0p32,21.75,0.7799620032310486,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7482794998734226,1.003090909,0.028490973
lambda1_start_expansion48_s331_cont120000,LHCb_7:10,late_0p22_0p32,21.75,0.7836982011795044,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7514672994781084,1.003090909,0.028490973
lambda1_start_expansion48_s332_cont120000,LHCb_7:10,late_0p22_0p32,21.75,0.7805873155593872,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7488130289906116,1.003090909,0.028490973
lambda1_start_expansion48_s333_cont120000,LHCb_7:10,late_0p22_0p32,21.75,0.7759089469909668,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.744821350370064,1.003090909,0.028490973
lambda1_start_expansion48_s334_cont120000,LHCb_7:10,late_0p22_0p32,21.75,0.7831994295120239,0.5641114168982498,0.0001644137353501,0.14677978825954124,0.7510417374103706,1.003090909,0.028490973
